relative_index,rx,ry,rz,vx,vy,vz,is_correct
21,0.0004583333333333334,0.0055916666666666675,5.333333333333333,-0.0008499996785599205,-0.000183928501875048,-0.9999996218353546,True
22,0.005941666666666667,-0.002858333333333333,5.333333333333333,-0.00030892854037480906,-0.0003249999673274523,0.9999998994690842,True
23,0.010308333333333334,-0.006941666666666666,5.333333333333333,-0.0010589279764114826,4.9999971904280824e-05,-0.999999438085614,True
24,-0.004875,-0.006625,5.333333333333333,-0.001424998517111753,-0.0002249997658597405,0.9999989593766243,True
25,0.007191666666666668,0.008808333333333335,5.333333333333333,-0.001399998459196805,-0.0004910708881157996,-0.999998899426243,True
26,0.012825000000000001,-0.0006416666666666667,5.333333333333333,-0.0008999995407235062,-0.0004589283372383494,-0.9999994896926738,True
27,-0.0035416666666666665,0.006275,5.333333333333333,-0.0005660711086230031,-0.0008999994913038431,-0.999999434782048,True
28,-0.009008333333333333,-0.010691666666666667,5.333333333333333,-0.0012839271606173701,-0.0007410706142562677,0.9999989011720918,True
29,0.0032416666666666666,-0.004575,5.333333333333333,-0.0002499999218750215,0.0007499997656251099,0.9999996875001465,True
30,-0.008125,-0.0031249999999999997,5.333333333333333,-0.0004339285026318279,0.000358928514523787,0.9999998414381756,True
31,-0.00024166666666666672,-0.009075000000000001,5.333333333333333,-0.00039999994801942485,0.00031607138750079677,-0.9999998700494511,True
32,0.010875000000000001,-0.010608333333333332,5.333333333333333,-0.001066070730510195,0.00041607115613736796,-0.9999993451887811,True
33,0.008141666666666667,0.003741666666666666,5.333333333333333,-0.001266070413818104,8.928564260229822e-06,-0.9999991984926729,True
34,0.004125,-0.0033916666666666665,5.333333333333333,-0.0002999999076565008,0.0007249997768360406,-0.9999996921876422,True
35,0.014425000000000002,-0.0028750000000000004,5.333333333333333,-0.0011410706343725336,0.0002999997911936172,-0.9999993039787243,True
36,-0.0006916666666666665,0.006608333333333334,5.333333333333333,-0.0009410709930458013,0.00019999990743852086,-0.9999995371926045,True
37,-0.01119166666666667,-0.003191666666666667,5.333333333333333,-0.0004410711188239769,-0.0010999992275016112,0.9999992977287374,True
38,0.007108333333333334,0.004025,5.333333333333333,-0.0003249998914298669,0.0007499997494532505,-0.9999996659376674,True
39,0.011941666666666668,0.0018416666666666668,5.333333333333333,-0.0007999995480000297,0.000699999604500335,-0.9999994350004786,True
40,-0.0020916666666666666,-0.006875,5.333333333333333,-4.1071428367744746e-05,9.10714281182068e-05,-0.9999999950095664,True
41,0.0002916666666666667,0.008758333333333333,5.333333333333333,-0.00019999991043762044,-0.0009249995857737159,-0.9999995521878009,True
42,0.016275,0.0005750000000000001,5.333333333333333,-0.0014999982689158913,0.0002410711503638739,-0.9999988459442807,True
43,-0.013891666666666668,0.0037916666666666667,5.333333333333333,-0.001249998970487276,0.000291071188844795,0.9999991763897292,True
44,0.009541666666666669,-0.008658333333333334,5.333333333333333,-3.3928545952768526e-05,0.001224999080163146,-0.9999992491127719,True
45,-0.009508333333333334,0.004141666666666667,5.333333333333333,-0.001091070614132355,-0.0005499995894428226,0.9999992535324046,True
46,-0.008691666666666669,0.0017583333333333333,5.333333333333333,-0.0012499990207104352,-6.607137680960267e-05,0.9999992165682039,True
47,-0.0065583333333333335,0.004958333333333333,5.333333333333333,-0.00034999987345318834,-0.0007749997197892145,-0.9999996384376959,True
48,0.004525,-0.008725000000000002,5.333333333333333,-0.0008249997178100268,5.8928551272699e-05,-0.9999996579513872,True
49,0.003658333333333333,-0.007308333333333333,5.333333333333333,-0.0007589283063907121,-0.0003499998777673634,-0.9999996507638949,True
50,0.0035250000000000004,-0.010991666666666669,5.333333333333333,-0.00013392852737213398,-0.0007999997368253851,0.9999996710317315,True
51,0.005341666666666667,5.833333333333327e-05,5.333333333333333,-0.000191071311367111,0.0010910707592419096,0.9999993865279881,True
52,-0.0077416666666666675,-0.0037916666666666667,5.333333333333333,-0.001416070007977403,-3.392853737809769e-05,0.9999989967967904,True
53,-0.0024416666666666666,0.012408333333333335,5.333333333333333,-8.928569684512586e-06,-0.0006249998779048109,-0.9999998046476976,True
54,0.0014416666666666664,-0.006408333333333333,5.333333333333333,-0.0012660703924515246,-0.00018392842089433458,-0.9999991816177137,True
55,0.003908333333333333,-0.004458333333333334,5.333333333333333,-2.499997429050716e-05,0.001433927096809522,-0.9999989716135125,True
56,0.002375,0.0006750000000000003,5.333333333333333,-5.892850503220891e-05,0.0014999983098984238,-0.999998873265616,True
57,-0.008491666666666668,-0.010491666666666668,5.333333333333333,-0.00029107124524381316,-0.0010839278887657294,0.999999370188733,True
58,0.011108333333333333,0.00014166666666666668,5.333333333333333,-0.0007910710614056537,0.0005499997447193263,-0.9999995358533204,True
59,0.008225000000000001,0.0017749999999999999,5.333333333333333,-7.499999405413683e-05,-0.0003910713975706664,0.9999999207190784,True
60,0.0006583333333333334,0.0025750000000000005,5.333333333333333,-0.00034999996281215296,0.0002999999681250049,0.9999998937500166,True
61,4.1666666666666665e-05,0.011425000000000003,5.333333333333333,-2.499998662952585e-05,0.0010339280184766956,0.9999994651837836,True
62,0.008141666666666667,0.005841666666666666,5.333333333333333,-0.00046785696318596675,-0.0007410711439697085,-0.999999615961637,True
63,0.010708333333333334,0.003025,5.333333333333333,-0.0006999996230976359,-0.0007660710161011696,-0.999999461567718,True
64,0.006775000000000001,-0.010708333333333334,5.333333333333333,-0.00029999991299955997,0.0006999997970000883,-0.999999710000126,True
65,0.014775000000000002,0.002691666666666667,5.333333333333333,-0.0011839271197616687,-0.0010249987431924824,-0.9999987738463241,True
66,0.0028416666666666664,0.009258333333333334,5.333333333333333,-0.00012499997584880518,-0.0006089284537836442,-0.9999998067905533,True
67,-0.006475000000000001,-0.006808333333333333,5.333333333333333,-0.000616071308008799,0.00010892855010589063,0.9999998042953383,True
68,-0.0077750000000000015,0.008275000000000001,5.333333333333333,-0.0006160712808943828,0.00031607135281091597,0.9999997602775099,True
69,0.007975000000000001,0.0015083333333333335,5.333333333333333,-0.000991070862569102,-0.0003999997715556802,-0.9999994288892007,True
70,-0.012875000000000003,0.001625,5.333333333333333,-0.001183927089054011,0.001049998685304367,0.9999987479089207,True
71,-0.0029083333333333335,0.013558333333333334,5.333333333333333,-4.107139772094174e-05,0.0012249990798350212,0.9999992488449152,True
72,0.0019416666666666668,-0.007541666666666666,5.333333333333333,-0.0011589277493314265,0.0002749998049233981,-0.9999992906305379,True
73,0.004108333333333333,0.0005416666666666665,5.333333333333333,-0.0003999999109840502,0.0005339284526133294,-0.9999997774602146,True
74,0.006508333333333334,0.0021750000000000003,5.333333333333333,-0.000483928318777136,0.0008999995301162798,0.9999994779069777,True
75,-0.0001249999999999999,0.011241666666666669,5.333333333333333,-0.0005839283423458985,-0.0006660711672646457,-0.9999996076883686,True
76,-0.0070750000000000006,0.003958333333333334,5.333333333333333,-0.0005249997930490966,-0.0007160711463090707,-0.9999996058085874,True
77,-0.0063416666666666665,-0.0017916666666666665,5.333333333333333,-0.0010839275348557905,-0.0008589277500294157,0.9999990436716523,True
78,0.004625,-0.006741666666666667,5.333333333333333,-0.0007499992713293493,0.001174998858415727,-0.999999028438916,True
79,-0.0007916666666666668,0.0035916666666666666,5.333333333333333,-0.00030892849635247044,0.0006249998481057236,-0.9999997569691577,True
80,0.0011083333333333333,-0.004458333333333332,5.333333333333333,-0.0010428565598483539,0.00017499990215968022,-0.9999994409124585,True
81,-0.004075,0.00012500000000000003,5.333333333333333,-0.0008249996821176888,-0.0002999998844063168,0.9999996146877228,True
82,0.004308333333333334,-0.0058916666666666674,5.333333333333333,-0.00011607138335712901,0.0008749996591450097,-0.9999996104514394,True
83,0.004858333333333333,0.006208333333333334,5.333333333333333,-0.0009571422318085441,-0.0006249995916418228,-0.999999346626916,True
84,-2.5000000000000066e-05,-0.000575,5.333333333333333,-0.000299999821125052,-0.00104999937393806,0.9999994037505333,True
85,0.008241666666666668,-0.004141666666666667,5.333333333333333,-0.001024999245024194,0.0006499995212349038,-0.9999992634383138,True
86,0.0013750000000000001,0.013591666666666669,5.333333333333333,-0.000224999768712819,0.001416069972948425,0.9999989720599393,True
87,0.004791666666666666,0.005925,5.333333333333333,-0.00033392839409392724,-0.000974999482210434,-0.9999994689337778,True
88,0.0018583333333333334,-0.005575,5.333333333333333,-0.0011928562103673175,0.00037499970683787544,-0.9999992182343346,True
89,0.006308333333333333,-0.008875000000000001,5.333333333333333,-0.0005928570362310018,9.107141217841357e-05,-0.9999998201132502,True
90,0.006641666666666666,0.0034583333333333337,5.333333333333333,-0.00019107141786102143,-0.00027499998458167395,0.9999999439333597,True
91,0.002391666666666667,-0.0003416666666666667,5.333333333333333,-0.0005160713594191807,-4.107142307284754e-05,-0.9999998659917362,True
92,0.008241666666666668,0.004825,5.333333333333333,-0.00014107123513653336,-0.0016499977375237069,-0.9999986288022465,True
93,0.004908333333333333,-0.0007250000000000001,5.333333333333333,-0.0003249999746095522,0.00022499998242187712,-0.9999999218750092,True
94,-0.003275,-0.005408333333333334,5.333333333333333,0.0,-0.0003410714087363507,0.9999999418351454,True
95,0.008258333333333335,0.001941666666666667,5.333333333333333,-0.0010160704541709992,0.0009410705260961475,-0.999999040993089,True
96,-0.009058333333333333,-0.004841666666666667,5.333333333333333,-0.001016070386928751,-0.0010089275371077942,0.9999989748325718,True
97,0.003941666666666666,0.0028416666666666664,5.333333333333333,-2.4999992622065648e-05,0.0007678569162806213,0.9999997048853346,True
98,-0.0023083333333333337,0.002175,5.333333333333333,-0.000699999599472534,0.0008089281085817592,0.9999994278177743,True
99,-0.0014416666666666668,-0.006608333333333334,5.333333333333333,-4.999999192700779e-05,-0.0005660713371742006,0.9999998385316083,True
100,0.0010750000000000002,0.0019916666666666668,5.333333333333333,-0.00028392836398722553,-0.0011749991415221858,-0.9999992693805836,True
101,0.007658333333333334,-0.0013583333333333331,5.333333333333333,-0.0005339282624846084,-0.0009339280310242426,-0.9999994213493544,True
102,-0.005058333333333334,-0.002725,5.333333333333333,-0.00012499997054671305,-0.000674999840953181,-0.999999764375083,True
103,-0.0022583333333333335,-0.007558333333333334,5.333333333333333,-0.00019999999556352677,-6.607142710641679e-05,-0.999999977817284,True
104,0.011241666666666669,0.002175,5.333333333333333,-0.0007999993163980704,-0.0010339276879433447,-0.9999991454969501,True
105,0.005325,-0.001325,5.333333333333333,-0.0008089282248650868,0.0004499998072054012,-0.9999995715675584,True
106,0.004908333333333333,-0.005908333333333334,5.333333333333333,-0.00047499990669863656,-0.00040892849110920785,-0.9999998035762695,True
107,-0.000625,-0.0028750000000000004,5.333333333333333,-0.0005249999217422641,-0.00014999997764063002,-0.9999998509375333,True
108,0.00015833333333333332,-0.005908333333333334,5.333333333333333,-0.00012499999804704845,0.00012499999804687503,0.9999999843750005,True
109,-0.010141666666666667,-0.006275,5.333333333333333,-0.000724999553028738,-0.0008410709100484227,0.9999993834874963,True
110,-0.005691666666666667,0.005791666666666666,5.333333333333333,-0.00042499989733624244,-0.0005499998671406732,0.9999997584375876,True
111,-0.007975000000000001,0.010008333333333334,5.333333333333333,-0.0008249997088232153,0.00015892851533761017,0.9999996470585413,True
112,0.009758333333333336,0.0057083333333333335,5.333333333333333,-0.0005499997181255269,-0.000849999564375335,-0.9999994875003941,True
113,-0.007108333333333334,-0.0006416666666666667,5.333333333333333,-0.00019999999499975546,-9.999999750000006e-05,-0.9999999750000008,True
114,0.009891666666666668,-0.008741666666666667,5.333333333333333,-0.0008160711405176704,0.00019999992940278002,-0.9999996470138989,True
115,0.006208333333333334,0.006008333333333333,5.333333333333333,-7.142856337671394e-06,0.0004749999464019543,0.999999887162009,True
116,0.0022749999999999997,-0.005625000000000001,5.333333333333333,-0.0005999998620294099,-0.00031607135589367094,-0.9999997700495052,True
117,0.001341666666666667,-0.005325,5.333333333333333,-0.00010892855975465499,-0.00044999995176778527,-0.9999998928173005,True
118,0.0041916666666666665,0.003041666666666667,5.333333333333333,-0.0008749995595354052,0.0004910711813768125,-0.9999994966123059,True
119,0.0011416666666666667,0.001025,5.333333333333333,-8.392857112320557e-05,-1.607142851210031e-05,0.9999999963488524,True
120,-0.010558333333333334,0.005258333333333334,5.333333333333333,-0.0006999997495318325,0.0004749998300391539,0.9999996421876922,True
121,0.008941666666666669,-0.0038083333333333333,5.333333333333333,-0.0007571425894253054,-0.0003660712991331573,-0.9999996463633891,True
122,0.011625000000000002,0.005008333333333333,5.333333333333333,-0.0004660713253766397,-0.00047499989482373544,-0.9999997785762852,True
123,0.006191666666666667,0.013108333333333335,5.333333333333333,-0.0004249996883862739,-0.0011339277400331292,-0.9999992667913038,True
124,-0.0035083333333333334,0.002825,5.333333333333333,-0.0006249998773559807,4.2857134448891e-05,0.9999998037691906,True
125,-0.008741666666666668,-0.008875000000000001,5.333333333333333,-0.00012499996917525463,-0.0006910712581582581,0.9999997533977317,True
126,-0.009675000000000001,-0.004641666666666666,5.333333333333333,-0.0003749999422782978,-0.0004089285084886629,0.999999846076247,True
127,-0.002575,-0.0012250000000000002,5.333333333333333,-0.0006749998266121212,0.0002410713666496884,-0.9999997431298818,True
128,-0.001125,0.004208333333333334,5.333333333333333,-0.00037499996678724823,-0.00019107141165070315,-0.9999999114333662,True
129,-0.0008416666666666667,-0.004925,5.333333333333333,-0.000716071236937219,-0.00014999995985564432,-0.9999997323709623,True
130,-0.008408333333333335,0.006325,5.333333333333333,-0.000324999979920859,0.00013392856315562156,0.9999999382190744,True
131,0.0020083333333333338,-0.000575,5.333333333333333,-0.00029107141363222163,-0.0001339285645525527,0.9999999486702846,True
132,0.0008250000000000001,-0.0009416666666666669,5.333333333333333,-0.0001499999116409967,0.0010749993667583725,0.9999994109380207,True
133,0.0003916666666666667,-0.009458333333333334,5.333333333333333,-0.0009499992977262115,0.0007589280104089133,-0.9999992607645314,True
134,-0.007691666666666669,0.001675,5.333333333333333,-0.001416069972948647,0.00022499976871348645,0.9999989720599397,True
135,0.006625,-0.0009750000000000002,5.333333333333333,-0.00022499987027313476,0.0010499993946098986,-0.9999994234379983,True
136,0.003058333333333333,-0.002191666666666667,5.333333333333333,-0.0001410713324204753,-0.0011589277816196862,0.999999318492406,True
137,-0.0035916666666666666,0.0036416666666666667,5.333333333333333,-0.0009249995925917354,0.00015892850143137648,-0.9999995595586455,True
138,-0.007608333333333332,-0.002525,5.333333333333333,-4.999998854704481e-05,0.0006749998453828656,-0.9999997709375787,True
139,-0.012408333333333334,0.006025,5.333333333333333,-0.001058927862719086,0.0004660711166355798,0.9999993307245237,True
140,0.0020250000000000003,0.003908333333333333,5.333333333333333,-0.00022499990992042024,0.0008660710818461816,0.9999995996478805,True
141,-0.009741666666666668,-0.0037583333333333336,5.333333333333333,-0.0007249996006712944,-0.0007589281534192392,0.9999994492016667,True
142,-0.004758333333333333,-0.004608333333333333,5.333333333333333,-9.999999337495512e-05,0.00034999997681250223,0.9999999337500065,True
143,-0.008308333333333334,0.001725,5.333333333333333,-0.0003089285254107799,-0.0004499999329642209,0.999999851031602,True
144,-0.0066250000000000015,0.010391666666666667,5.333333333333333,-0.0005410707479102528,0.0014910695527875625,0.999998741976226,True
145,-0.004608333333333333,0.003841666666666667,5.333333333333333,-8.92856464288546e-06,0.0012339276320150407,0.9999992386711498,True
146,0.002225,-0.0020083333333333333,5.333333333333333,-0.0005089282877993573,0.000924999484482534,-0.9999994426838205,True
147,0.0011083333333333336,-0.0063416666666666665,5.333333333333333,-0.0010749991628502544,0.0006339280777663698,-0.9999992212556931,True
148,0.011258333333333335,0.0041916666666666665,5.333333333333333,-0.0003999999318747837,-0.0004249999276172058,-0.9999998296875433,True
149,0.004475,-0.010208333333333335,5.333333333333333,-0.0004499999124196742,0.00043214277305416544,-0.9999998053763324,True
150,0.010508333333333335,-0.009125000000000001,5.333333333333333,-0.0010589279032790946,0.00037499976338371404,-0.9999993690232375,True
151,-0.011058333333333335,-0.003491666666666667,5.333333333333333,-0.0012839274104674136,0.00039999963830597535,0.9999990957649382,True
152,0.005425,-0.008108333333333334,5.333333333333333,-0.0007660710810554195,0.0005660711717853939,-0.9999995463491608,True
153,-0.009841666666666667,0.0017583333333333333,5.333333333333333,-0.00034999980356265054,0.0009999994387504725,0.9999994387504725,True
154,0.003441666666666667,0.004258333333333334,5.333333333333333,-0.00017499998151615523,-0.0004249999551093822,0.9999998943750169,True
155,0.012441666666666665,0.005775,5.333333333333333,-0.0012499987984395668,-0.0005999994232508319,-0.9999990387513861,True
156,0.0005250000000000001,0.005775,5.333333333333333,-0.00028392849218033574,0.0006910712356990431,0.9999997209025401,True
157,0.009025,-0.0026083333333333336,5.333333333333333,-0.0013339270578583992,0.0006999992057234501,-0.9999988653192146,True
158,0.0019250000000000003,-0.010841666666666666,5.333333333333333,-7.499993554094254e-05,0.0013089274464714448,-0.9999991405416055,True
159,-0.007791666666666666,0.0010416666666666667,5.333333333333333,-0.0003339285401868342,0.00027499997426917613,0.9999999064333676,True
160,0.001625,-0.009475,5.333333333333333,-0.00035892852307437077,0.0003749999494772503,-0.9999998652726676,True
161,-0.0045583333333333335,0.0028416666666666664,5.333333333333333,-0.0005499997516411617,-0.0007749996500392998,0.9999995484378059,True
162,-0.005541666666666667,0.0025083333333333333,5.333333333333333,-0.0004910713692113522,-2.4999996977798693e-05,-0.999999879111948,True
163,0.008075,-0.005491666666666666,5.333333333333333,-0.0013499987126266433,0.00029107115100561004,-0.9999990463900758,True
164,-0.007875,0.0014416666666666664,5.333333333333333,-0.00043392831361547515,-0.0009999994058535267,0.9999994058535269,True
165,-0.006408333333333333,0.003275,5.333333333333333,-0.00012499997319415088,-0.0006428570050241878,-0.9999997855549156,True
166,0.006758333333333332,0.004925,5.333333333333333,-0.0001749999701599059,0.0005571427621621052,-0.9999998294834621,True
167,0.0005916666666666667,0.0028750000000000004,5.333333333333333,-0.000774999765912332,5.8928553629839654e-05,0.9999996979513487,True
168,-0.004791666666666666,-0.007408333333333334,5.333333333333333,-2.499998391969349e-05,0.0011339278420864907,-0.9999993567911181,True
169,0.003841666666666667,0.008708333333333334,5.333333333333333,-0.0004249999136717308,-0.00047499990351565437,-0.9999997968750617,True
170,-0.0038583333333333334,-0.004991666666666666,5.333333333333333,-0.0007160711122290807,0.000608928302417606,0.9999995582241447,True
171,-0.004158333333333333,0.005208333333333333,5.333333333333333,-0.0013749985901978519,0.0003999995898756308,0.9999989746890771,True
172,0.004691666666666667,0.010758333333333333,5.333333333333333,-0.0013249987954931923,-0.0002499997727346847,-0.9999990909387393,True
173,0.001575,-0.007291666666666668,5.333333333333333,-0.0004499998593749943,-0.0006499997968750956,0.9999996875001465,True
174,-0.003408333333333333,-0.002008333333333333,5.333333333333333,-0.00017499995639158605,-0.0006839284010058918,0.9999997508084477,True
175,-0.004758333333333333,0.008975000000000002,5.333333333333333,-0.0004249999216046073,-0.0004339284913904966,-0.9999998155405485,True
176,0.002575,0.007541666666666668,5.333333333333333,-5.89285183231262e-05,0.0013410702203167466,0.999999099028641,True
177,0.011841666666666667,0.005608333333333333,5.333333333333333,-0.0014749982622684896,0.0004249994992977598,-0.9999988218770819,True
178,0.0011749999999999998,-0.004908333333333333,5.333333333333333,-0.0013178558337850405,-0.000499999503313878,-0.9999990066277559,True
179,-9.16666666666667e-05,-0.0008416666666666667,5.333333333333333,-0.00047499988316102037,0.000516071301634525,-0.9999997540227312,True
180,-0.0030083333333333333,0.0032916666666666667,5.333333333333333,-0.0007839282849568217,0.0003410713039271879,-0.9999996345633382,True
181,-0.007658333333333333,0.0064083333333333345,5.333333333333333,-0.00019999998125941324,-0.0003839285354579216,-0.9999999062994389,True
182,0.003025,0.008658333333333336,5.333333333333333,-0.0007660710810550862,-0.0005660711717853938,-0.9999995463491606,True
183,-0.012508333333333335,0.0030916666666666666,5.333333333333333,-0.0008499994793416121,0.0007089281371887446,0.999999387460703,True
184,-0.003375,0.008825000000000001,5.333333333333333,-0.0008089281952893018,0.0005249997558776817,0.9999995350051076,True
185,-0.0007583333333333334,-0.002925,5.333333333333333,-0.0008499996812159069,0.00016607136628964705,0.9999996249603511,True
186,0.0017416666666666668,-0.000525,5.333333333333333,-0.000791071095140564,-0.0004660712321306078,0.9999995784919757,True
187,-0.003875,0.0013083333333333332,5.333333333333333,-7.499998739046719e-05,-0.0005749999033281492,0.9999998318750423,True
188,0.015291666666666667,-0.0008583333333333333,5.333333333333333,-0.0013089274195959562,-0.00021607123842043481,-0.9999991200107279,True
189,-0.008025000000000003,-0.0035749999999999996,5.333333333333333,-0.00136607004948107,-0.00039107103378501927,0.9999989904575234,True
190,-0.004541666666666667,-0.00037499999999999995,5.333333333333333,-0.0005499998650313475,0.00043392846494799084,-0.9999997546030877,True
191,0.0024416666666666666,-0.0020916666666666666,5.333333333333333,-0.0010839279292658261,-9.999994075499526e-05,-0.9999994075499528,True
192,-0.0033416666666666664,-0.006791666666666668,5.333333333333333,-0.0006249998214843399,0.00042499987860942714,-0.9999997143751223,True
193,0.003991666666666667,0.007241666666666667,5.333333333333333,-0.00039999996707873453,-6.785713727494136e-05,0.999999917697714,True
194,0.010691666666666669,-0.004875,5.333333333333333,-0.0011749990367166951,-0.0005089281542058389,-0.9999991801843628,True
195,-0.008108333333333335,-0.006108333333333334,5.333333333333333,-4.9999985538562455e-05,0.0007589283519262439,-0.9999997107638375,True
196,0.003408333333333333,-0.0008249999999999999,5.333333333333333,-0.00027499990890744724,-0.0007660711748213864,0.9999996687549475,True
197,0.005758333333333335,-0.0035583333333333335,5.333333333333333,-0.0010749993779455291,4.107140480561633e-05,-0.9999994213445712,True
198,0.003458333333333333,0.003458333333333333,5.333333333333333,-0.00039999993337658235,-0.00041607135927551885,-0.9999998334423246,True
199,-0.004058333333333334,0.0024749999999999998,5.333333333333333,-0.00017499996748515656,0.0005839284629409666,0.9999998142012635,True
200,-0.0009583333333333335,0.004575,5.333333333333333,-4.9999998846583807e-05,0.00020892856660942365,-0.9999999769244269,True
201,0.008908333333333332,-0.008008333333333334,5.333333333333333,-0.0014660696440477608,0.0005339279215109295,-0.9999987827796456,True
202,0.009625000000000002,0.000525,5.333333333333333,-0.0014410698957837787,-0.00022499976067779745,-0.9999989363457661,True
203,0.003225,-0.010641666666666667,5.333333333333333,-0.0007660709211928348,0.000858928002551443,-0.9999993376887956,True
204,-0.013725000000000001,-0.008058333333333334,5.333333333333333,-0.0011089278250988853,-0.00034107119901432496,0.9999993269745313,True
205,-0.0010083333333333335,0.007341666666666667,5.333333333333333,-0.0007249997690395028,-0.0003339284650533121,-0.9999996814335069,True
206,-0.0013083333333333332,0.007375000000000002,5.333333333333333,-0.00024999978898487823,0.0012749989238216755,0.9999991559385688,True
207,-0.0021249999999999997,0.009425000000000001,5.333333333333333,-0.000133928570228957,0.0,0.9999999910315688,True
208,0.008341666666666669,0.007091666666666667,5.333333333333333,-8.392854427657621e-05,0.0007999997411825236,0.9999996764781546,True
209,0.004125,-0.008875000000000001,5.333333333333333,-0.0011089274242956006,0.0009160704809366418,-0.9999989655468858,True
210,-0.005658333333333334,0.005341666666666667,5.333333333333333,-0.0004910709857159094,0.0012499988727195579,0.999999098175646,True
211,0.007658333333333334,0.0016916666666666666,5.333333333333333,-6.607140728533264e-05,0.0007999997422539513,0.9999996778174391,True
212,0.005641666666666666,-0.0033083333333333333,5.333333333333333,-0.0005749997704651567,0.0006839282984167059,-0.9999996008085938,True
213,0.0035083333333333334,-0.0017083333333333334,5.333333333333333,-0.0002660714188231206,-4.9999998167649955e-05,-0.9999999633529992,True
214,-0.0005916666666666667,-0.009608333333333335,5.333333333333333,-0.0004249998339841408,-0.0007749996972658025,0.9999996093752287,True
215,0.002125,-0.008041666666666667,5.333333333333333,-0.0003910711932362941,-0.0010249993831751027,0.9999993982196123,True
216,0.0001249999999999998,0.005958333333333334,5.333333333333333,-0.0006589284283592561,8.928569496271001e-06,0.9999997828667798,True
217,0.006991666666666667,-0.009741666666666668,5.333333333333333,-0.0007999996439997933,0.0004999997775001487,-0.9999995550002969,True
218,-0.005525000000000001,-0.005558333333333333,5.333333333333333,-0.0008249995944608065,-0.0005499997296408241,0.9999995084378621,True
219,0.009608333333333335,0.002975,5.333333333333333,-0.000458928490835272,0.00037499993414243587,-0.999999824379829,True
220,0.006325000000000001,0.005208333333333333,5.333333333333333,-0.0011999987672752785,0.000783927766129438,-0.9999989727295803,True
221,0.010008333333333334,-0.0011416666666666667,5.333333333333333,-0.0006410709659346531,-0.0010160706953026737,-0.9999992783139187,True
222,-0.015441666666666668,-0.0027083333333333334,5.333333333333333,-0.0013571415844194155,0.00018392839891028223,0.9999990621680922,True
223,0.0012416666666666667,0.008741666666666668,5.333333333333333,-0.0007999996503252892,-0.00048392835991133983,-0.9999995629068552,True
224,0.0011583333333333335,0.007291666666666668,5.333333333333333,-8.928570956603072e-06,0.0003249999828229845,-0.9999999471476444,True
225,-0.00012500000000000003,0.010525000000000001,5.333333333333333,-0.00040714277067618345,-0.0005089284633359747,-0.9999997876132689,True
226,-0.006908333333333333,-0.008091666666666667,5.333333333333333,-0.0001160713986164739,-0.0007089283885122055,0.9999997419739522,True
