,rx,ry,rz,vx,vy,vz,is_correct
18,0.09887499999999999,0.007458333333333334,14.0,-0.01799707801649686,-0.0008623599883353692,-0.9998376675831527,True
19,0.10957499999999999,-0.0016916666666666666,14.0,-0.018521820937145606,-0.00036243779163642954,-0.9998283906691285,True
20,0.104325,8.333333333333318e-06,14.0,-0.017972096329918693,-0.00023746163441323728,-0.9998384606352568,True
21,0.18547499999999997,0.007008333333333334,14.0,-0.030435892616598854,-0.00018741313188535966,-0.9995367033365754,True
22,0.171025,0.004475,14.0,-0.026690485595185942,-0.000424848553481424,-0.9996436552504095,True
23,0.09947500000000002,-0.0061583333333333325,14.0,-0.016697671743745042,-3.7494771881617864e-05,-0.9998605834577542,True
24,0.15170833333333333,-0.002341666666666667,14.0,-0.022831546221043733,-0.00023743808449426808,-0.9997392980774101,True
25,0.099475,0.0008416666666666667,14.0,-0.01817199731842134,0.0004124318511273228,-0.9998347905596341,True
26,0.14982499999999999,0.002858333333333333,14.0,-0.022419361180123776,-0.00046238370329306655,-0.9997485476086405,True
27,0.14407499999999998,0.013125000000000003,14.0,-0.02434277452415335,-0.0008997329392910843,-0.9997032658789828,True
28,0.12267499999999999,0.0005083333333333333,14.0,-0.019496290536278778,-0.0005623929962680818,-0.9998097710912027,True
29,0.169975,0.001175,14.0,-0.027889139678132446,-0.0007497080558637727,-0.9996107411516969,True
30,0.105925,-0.00034166666666666677,14.0,-0.019196460773344137,-0.00036243317868226777,-0.9998156652783393,True
31,0.170925,-0.011525000000000002,14.0,-0.028338612601002122,0.0003248694566252451,-0.9995983280776766,True
32,0.156225,-0.013775,14.0,-0.023743302447043365,0.0004248801490523582,-0.9997179977702546,True
33,0.15369166666666667,0.003658333333333333,14.0,-0.023680857294291605,1.2496495847087828e-05,-0.9997195691000779,True
34,0.12514166666666668,-0.008991666666666667,14.0,-0.020033473223775907,0.0007373517915610886,-0.9997990379385888,True
35,0.110025,0.001675,14.0,-0.01804705989405964,-0.00022496335047996485,-0.999837113244288,True
36,0.11524166666666667,0.005108333333333334,14.0,-0.018909118239189504,0.00018746647394398208,-0.9998211890651936,True
37,0.114425,0.014258333333333336,14.0,-0.020070948151979847,-0.0008873208710241376,-0.9997981644821881,True
38,0.15817499999999998,-0.001725,14.0,-0.025017160685919748,0.0007497650555220694,-0.9996867406960924,True
39,0.13307499999999997,-0.0034916666666666672,14.0,-0.019821100549521686,0.0006873647731907033,-0.9998033064071523,True
40,0.1671583333333333,-0.004525,14.0,-0.02832612882753357,-0.00014993980851906263,-0.9995987234604193,True
41,0.14882499999999999,0.015875,14.0,-0.024667481125535635,-0.0009247181374314125,-0.9996952837096351,True
42,0.10494166666666667,0.0043749999999999995,14.0,-0.0176847335498847,-0.00019996871857485906,-0.999843592874296,True
43,0.09115833333333334,0.006025,14.0,-0.01805955342871431,-0.00029995106039208897,-0.9998368679736295,True
44,0.14410833333333334,-0.018025000000000003,14.0,-0.02240685619204782,0.0012246915263281449,-0.999748184757669,True
45,0.10709166666666665,-7.500000000000013e-05,14.0,-0.019908550435299946,0.0005498909096720592,-0.9998016539491985,True
46,0.13730833333333334,0.0029749999999999998,14.0,-0.021732366069491645,-7.498228660733855e-05,-0.9997638214311809,True
47,0.13694166666666666,-0.012308333333333333,14.0,-0.024829829680329173,0.0010121873183406612,-0.9996911798324912,True
48,0.14480833333333334,-0.007175000000000001,14.0,-0.02585385489764241,-9.996657282280019e-05,-0.9996657282279993,True
49,0.17290833333333333,-0.004625000000000001,14.0,-0.027851689496992595,-0.0003498642018282698,-0.9996120052236285,True
50,0.15319166666666664,0.005625000000000001,14.0,-0.02458006015731144,-0.0009497125428868443,-0.9996974135650992,True
51,0.14945833333333333,-0.022041666666666668,14.0,-0.023555943112154747,0.0012621486748132017,-0.9997217235435168,True
52,0.139575,-0.003325,14.0,-0.02159496290776342,-2.499417003213325e-05,-0.9997668012853317,True
53,0.150675,-0.0012583333333333335,14.0,-0.025541656614161967,0.0007872428408884294,-0.9996734486951796,True
54,0.102725,-0.009525,14.0,-0.019521279049802054,0.0001749666496141046,-0.9998094263663105,True
55,0.133125,-0.015458333333333336,14.0,-0.021519992965871034,0.001437165616262502,-0.9997673851740414,True
56,0.123675,0.027275000000000004,14.0,-0.020345766963100524,-0.0014247035834112467,-0.9997919883587695,True
57,0.13555833333333334,0.011008333333333335,14.0,-0.02330615060654236,-0.0012121697646601095,-0.9997276399041725,True
58,0.14682499999999998,0.013641666666666668,14.0,-0.02486729946909138,-0.0008122484751633619,-0.9996904309182563,True
59,0.116425,-0.0012250000000000002,14.0,-0.01807204667589968,0.00039993464289680655,-0.9998366072420163,True
60,0.16474166666666668,-0.004091666666666667,14.0,-0.02642826372727196,0.00038736462338250904,-0.9996506373853868,True
61,0.17079166666666667,0.019358333333333335,14.0,-0.02845096276798533,-0.0010370794494404493,-0.9995946514381668,True
62,0.129625,-0.007091666666666667,14.0,-0.021245198754153108,0.0006873446656113047,-0.9997740590189405,True
63,0.10492499999999999,-0.007225,14.0,-0.016897585206631986,0.000474932128588767,-0.9998571128184556,True
64,0.16474166666666668,0.008225000000000001,14.0,-0.027252355503305962,-0.0011745627772477897,-0.9996278955300336,True
65,0.15155833333333332,0.010491666666666668,14.0,-0.022256973790219226,-0.0010122486664505893,-0.9997517704262086,True
66,0.15779166666666666,-0.004675,14.0,-0.026153541893965394,0.0008247175178747558,-0.9996575974239461,True
67,0.13525833333333334,-0.006008333333333333,14.0,-0.023880687510556806,-0.00011246791481922621,-0.999714809390654,True
68,0.159675,0.010708333333333335,14.0,-0.028163822190681805,-0.00031237602253934784,-0.9996032720738922,True
69,0.16794166666666666,0.004575,14.0,-0.026203497303568513,-0.0003998626197761319,-0.9996565494403301,True
70,0.1289583333333333,-0.016725,14.0,-0.02108280292500941,0.0009747828263575249,-0.99977725780259,True
71,0.12629166666666666,-0.008441666666666667,14.0,-0.02143256061628764,0.0011872263909358538,-0.9997695913753959,True
72,0.09910833333333334,-0.003341666666666667,14.0,-0.018409379274511025,-0.0002124639844388104,-0.9998305104435363,True
73,0.17550833333333335,-0.0035250000000000004,14.0,-0.028376064966760338,0.0005247885198335248,-0.9995971806352852,True
74,0.17495833333333333,0.009041666666666668,14.0,-0.028276178078506273,-0.0008871447813730106,-0.9995997552657813,True
75,0.130625,-0.0020250000000000003,14.0,-0.02319375241554722,0.0007497980306750194,-0.9997307075666925,True
76,0.091775,-0.005725000000000001,14.0,-0.017372376160444514,0.00044993204444316773,-0.9998489876514831,True
77,0.11404166666666667,-0.008358333333333334,14.0,-0.020533162491711554,0.0008623178394247599,-0.9997888005204062,True
78,0.16604166666666667,-0.015708333333333335,14.0,-0.026553116223999456,0.0011620893204239379,-0.9996467283831851,True
79,0.11162499999999999,-0.001175,14.0,-0.018596779775658323,0.0006248917935369085,-0.9998268696590535,True
80,0.17795833333333333,-0.005775,14.0,-0.029000296985135125,0.00017492639283531717,-0.9995793876303825,True
81,0.11667500000000001,-0.002225,14.0,-0.020495692872795956,0.00029993696887018297,-0.9997898962339431,True
82,0.15322499999999997,0.013775,14.0,-0.025117056880023296,-0.001149636434309539,-0.9996838559213378,True
83,0.17570833333333336,0.010975,14.0,-0.028026480865715138,-0.0006247543661225317,-0.9996069857960506,True
84,0.13465833333333332,0.017975,14.0,-0.02180730192172577,-0.0009997616926345268,-0.999761692634526,True
85,0.171075,-0.009125000000000001,14.0,-0.026665509059463178,0.0006497687305961182,-0.9996442009171043,True
86,0.118825,-0.008441666666666667,14.0,-0.019146477753509087,0.0011122953786886494,-0.999816070679315,True
87,0.15024166666666663,0.013425000000000001,14.0,-0.024080503725512847,-0.0009747168087660833,-0.9997095474523929,True
88,0.10559166666666665,0.0010249999999999999,14.0,-0.019833596648318536,-0.00034993113177315884,-0.9998032336375967,True
89,0.12585833333333332,-0.0072583333333333345,14.0,-0.02115776268356972,-8.74804116480962e-05,-0.9997761456573182,True
90,0.11135833333333334,0.0013750000000000001,14.0,-0.017534803009032464,0.00027495770932191185,-0.999846215716043,True
91,0.10577500000000001,-0.0009750000000000002,14.0,-0.018147011223549222,2.499588322802956e-05,-0.9998353291211797,True
92,0.156375,0.017425000000000003,14.0,-0.024617503719036923,-0.0016494977111232909,-0.9996955824989645,True
93,0.164975,0.005091666666666667,14.0,-0.027639434718448097,-0.0003623614859297953,-0.9996178921681015,True
94,0.101925,-0.0009750000000000002,14.0,-0.017522309081113633,-0.00019996929051199327,-0.9998464525599663,True
95,0.14260833333333334,-0.005258333333333334,14.0,-0.021932213518416063,0.0009372740831232638,-0.9997590207282332,True
96,0.11030833333333334,-0.012558333333333333,14.0,-0.020333284950891945,0.0010122901553413087,-0.9997927449185391,True
97,0.13497499999999998,0.008741666666666668,14.0,-0.02184477967875043,-0.0007623178263576253,-0.9997610836956592,True
98,0.16514166666666666,-0.016591666666666668,14.0,-0.025978713047128368,0.0011121238403080356,-0.9996618776611311,True
99,0.182125,-0.010908333333333334,14.0,-0.030610643805856208,0.0005622363148306975,-0.9995312263136741,True
100,0.13445833333333332,-0.022425,14.0,-0.022931445879279696,0.0013996304841120786,-0.999736060080056,True
101,0.151975,0.005758333333333333,14.0,-0.023818230516459035,-0.0009372336247782937,-0.9997158663781409,True
102,0.157875,0.002475,14.0,-0.0270900480554519,-0.0006747521194623638,-0.9996327695738723,True
103,0.17432499999999998,-0.009708333333333334,14.0,-0.030111339558412283,0.00013743764944388714,-0.9995465413580755,True
104,0.10712500000000001,-0.012608333333333334,14.0,-0.017422350799501943,0.0007123916754830039,-0.9998479655381212,True
105,0.09905833333333332,0.0047083333333333335,14.0,-0.017010037909653292,-0.0002874583931866999,-0.9998552775166937,True
106,0.14604166666666665,-0.014525000000000001,14.0,-0.024704954313140914,0.0004998473305382934,-0.9996946610765869,True
107,0.11555833333333332,-0.0053750000000000004,14.0,-0.020383264128487684,0.00012497402898483583,-0.999792231878684,True
108,0.10527500000000001,-0.0049250000000000006,14.0,-0.01757228620289819,-0.00012498069845589098,-0.9998455876471269,True
109,0.13725833333333334,-0.012691666666666665,14.0,-0.024879787354689556,0.0008372404571515573,-0.9996900995856678,True
110,0.089375,0.001525,14.0,-0.016022940358357714,0.0005499293102712457,-0.9998714732204464,True
111,0.13764166666666666,0.007225,14.0,-0.022506797105672598,0.00014996200180678268,-0.9997466787118833,True
112,0.14024166666666668,-0.011608333333333337,14.0,-0.02308133801626508,0.0009872364380453832,-0.9997331029827883,True
113,0.16360833333333333,-0.003241666666666667,14.0,-0.029075202206232994,0.00016243129572851694,-0.9995772137422608,True
114,0.186675,-0.010291666666666668,14.0,-0.02908768607800582,0.00021241007875938045,-0.9995768411685945,True
115,0.171525,-0.005808333333333335,14.0,-0.027514572119634817,0.000712230068528974,-0.9996211487605707,True
116,0.171575,-0.003241666666666667,14.0,-0.027939087724222496,-0.00031237799335505763,-0.9996095786841619,True
117,0.11579166666666667,-0.001875,14.0,-0.01900906273512828,-0.0004499186445949944,-0.9998192102110987,True
118,0.08842499999999999,0.009091666666666668,14.0,-0.015448155821133014,-0.0002624686668775779,-0.999880635672041,True
119,0.10720833333333334,0.0009083333333333334,14.0,-0.01770972215830889,1.2498038709742327e-05,-0.9998431704946905,True
120,0.13007500000000002,0.008925,14.0,-0.02374330191312012,-0.0004748660382624111,-0.9997179752892852,True
121,0.128425,-0.010408333333333334,14.0,-0.021544996390352456,0.0003624158325711993,-0.9997678139374683,True
122,0.135175,0.008675000000000002,14.0,-0.02037076977410246,-0.00047490138123674146,-0.9997923815510342,True
123,0.135675,-0.010075,14.0,-0.022594210798635005,0.0013246605888580026,-0.9997438406475488,True
124,0.110025,0.003141666666666667,14.0,-0.01919646202065417,-3.74930898860423e-05,-0.9998157302424071,True
125,0.090225,-0.014225000000000002,14.0,-0.01654772986923147,0.0006999039823844328,-0.9998628319777617,True
126,0.09739166666666667,-0.007775000000000001,14.0,-0.018009577192278418,0.00039993509377023206,-0.9998377344255797,True
127,0.09320833333333334,0.0019416666666666668,14.0,-0.01710999479715596,-0.0001374798696487768,-0.9998536038727502,True
128,0.15905833333333333,-0.0007916666666666668,14.0,-0.027801747908357814,0.00031237918853484117,-0.9996134078895115,True
129,0.10170833333333333,-0.0071083333333333346,14.0,-0.01838439226434448,0.00011248098693887631,-0.9998309864517593,True
130,0.08964166666666666,0.007375,14.0,-0.01648525936720317,-0.00012498301263339526,-0.9998641010671613,True
131,0.167625,0.002375,14.0,-0.026815353420137855,-0.00017493706797853194,-0.9996403884487537,True
132,0.14650833333333332,0.007275,14.0,-0.02433028143174911,-0.001074681152039816,-0.9997033972463399,True
133,0.16642500000000002,-0.015291666666666667,14.0,-0.027239880304221094,0.0007622168342403456,-0.9996286350172796,True
134,0.098825,0.0033416666666666664,14.0,-0.018371898297413144,-0.00021246412998114785,-0.9998311998592275,True
135,0.13739166666666666,-0.009058333333333333,14.0,-0.021682389234232328,0.0010622496155366361,-0.9997643450447958,True
136,0.14750833333333332,0.022308333333333336,14.0,-0.023705812612518275,-0.0014121016486805986,-0.9997179804411412,True
137,0.09445833333333335,0.005874999999999999,14.0,-0.01800957854255852,-9.998378093890846e-05,-0.9998378093890842,True
138,0.10855833333333333,-0.007675000000000001,14.0,-0.019333881090025765,0.0006748736773154755,-0.9998128552821857,True
139,0.11330833333333334,0.009558333333333334,14.0,-0.02140759063615057,-0.0004623939611475594,-0.9997707243438265,True
140,0.15312499999999998,-0.014074999999999999,14.0,-0.02461752428523046,0.0010246888281161797,-0.9996964176743217,True
141,0.11684166666666666,0.007675,14.0,-0.019733653304859735,-0.0005748879366537743,-0.9998051072239547,True
142,0.158525,-0.0019250000000000003,14.0,-0.027239886549857546,-0.000349870102475231,-0.9996288642149458,True
143,0.16500833333333334,0.012958333333333336,14.0,-0.0280015091466541,-0.0006872302571752454,-0.9996076446286732,True
144,0.128125,0.021791666666666668,14.0,-0.02269412862359276,-0.0014871152567996406,-0.999741349056959,True
145,0.15817499999999998,0.01324166666666667,14.0,-0.027115005935119608,-0.0012370440496389818,-0.9996315552117977,True
146,0.114275,-0.009158333333333333,14.0,-0.018446852484645726,0.0009373400653255201,-0.9998294029618311,True
147,0.13369166666666665,-0.011191666666666667,14.0,-0.021607449779056587,0.0006373510356709514,-0.999766328647701,True
148,0.15222500000000003,0.007425000000000001,14.0,-0.023318655434324324,-0.0004248843969812507,-0.9997279928970604,True
149,0.168875,-0.013475,14.0,-0.027189941301888787,0.00042484283284201403,-0.9996301949223858,True
150,0.18452499999999997,-0.011975000000000001,14.0,-0.02851340002544011,0.00037484750252550757,-0.9995933400680194,True
151,0.11679166666666667,-0.00037500000000000006,14.0,-0.021882257392402123,-0.00039990418990314196,-0.999760474757855,True
152,0.135675,0.0041916666666666665,14.0,-0.02366836179824194,-0.0007123002231098361,-0.9997196113301866,True
153,0.121975,0.009441666666666668,14.0,-0.022119575388271032,-0.0010122517551091567,-0.9997548198088504,True
154,0.11892499999999999,0.0009750000000000002,14.0,-0.01932139075111272,0.0004249206245393448,-0.9998132342102228,True
155,0.16045833333333334,0.010391666666666669,14.0,-0.024105488880997394,-0.0006123219039657899,-0.9997092329611114,True
156,0.16264166666666666,-0.009925000000000002,14.0,-0.02625343658850389,0.0009246807746064472,-0.9996548914664294,True
157,0.175975,-0.007975000000000001,14.0,-0.027214909349126293,0.0006997405525946144,-0.999629360849449,True
158,0.123825,-0.020858333333333336,14.0,-0.020270816552569012,0.0013122291850373475,-0.9997936647383087,True
159,0.177575,-0.006791666666666667,14.0,-0.029811740178476313,0.0004872832636299602,-0.9995554125222632,True
160,0.11244166666666666,-0.0039250000000000005,14.0,-0.019133995743710455,-0.0002749496448985684,-0.9998168905402491,True
161,0.13354166666666667,-0.003075,14.0,-0.023256201394192363,0.0007747901592503299,-0.9997292377423609,True
162,0.17775833333333332,0.002725,14.0,-0.03032354885146246,-2.498850337856171e-05,-0.9995401351424701,True
163,0.15369166666666667,-0.007775000000000001,14.0,-0.02365587723646568,0.00029991603467808956,-0.9997201155936322,True
164,0.149375,0.023525,14.0,-0.025042123080816544,-0.001299591217766925,-0.9996855521284039,True
165,0.150975,-0.012275000000000001,14.0,-0.02659058307521467,0.0009246725317508885,-0.9996459802712303,True
166,0.16027499999999997,0.017725000000000005,14.0,-0.02604115837930908,-0.0007497454427824279,-0.9996605903765708,True
167,0.122525,0.002075,14.0,-0.018946598396247575,4.9991024792209094e-05,-0.9998204958441835,True
168,0.13877499999999998,0.017125,14.0,-0.02399306663812672,-0.001424588331638784,-0.9997111099219532,True
169,0.12295833333333332,0.001025,14.0,-0.02070805686362449,0.0003999141940865956,-0.9997854852164889,True
170,0.141475,-0.00030833333333333326,14.0,-0.024517623134457153,-0.0006123157663868172,-0.9996992103754202,True
171,0.13565833333333333,-0.0012916666666666669,14.0,-0.020558153127546757,0.00033742865208730583,-0.9997886018963654,True
172,0.16837500000000002,0.012691666666666669,14.0,-0.026690487085037518,-0.0002624064741643069,-0.9996437110500951,True
173,0.145225,-0.012325000000000003,14.0,-0.0241429555700594,0.0006498103983659991,-0.9997083051784594,True
174,0.10655833333333335,-0.007241666666666667,14.0,-0.01840937534079478,0.000687383328128856,-0.9998302968022734,True
175,0.13889166666666666,-0.0004250000000000001,14.0,-0.02502965219665954,0.0005498276068875193,-0.9996865579773077,True
176,0.135875,-0.018425,14.0,-0.02206960013979109,0.001449645309295451,-0.9997553857210008,True
177,0.153025,0.002325,14.0,-0.022869015432862346,0.0004248888113209442,-0.9997383795786923,True
178,0.103175,-0.014125000000000004,14.0,-0.019946028617482733,0.0004999004666035819,-0.9998009332071628,True
179,0.14569166666666666,0.011025,14.0,-0.025579121523416903,-0.0006997707890751346,-0.9996725558216213,True
180,0.113775,0.009208333333333334,14.0,-0.02112028686561051,-0.00031243027909334657,-0.9997768930466611,True
181,0.108725,0.009308333333333335,14.0,-0.019296405027184438,-0.0003874278211618269,-0.9998137319784671,True
182,0.126225,-0.0022083333333333334,14.0,-0.022294453103794628,0.0006123476469410364,-0.9997512602598517,True
183,0.13669166666666666,0.008508333333333335,14.0,-0.025229460160582754,-0.0007122730195661129,-0.9996814327610327,True
184,0.11909166666666667,0.0013750000000000001,14.0,-0.018959090525492717,0.0003499370696678698,-0.9998201990510561,True
185,0.17267500000000002,-0.006625,14.0,-0.026615567234770772,0.00022492028649101812,-0.9996457177378576,True
186,0.13314166666666666,0.006608333333333334,14.0,-0.020383262948959802,-0.00036242466204143244,-0.999792174024141,True
187,0.152625,0.013958333333333335,14.0,-0.02586633545889005,-0.000737253039687899,-0.9996651385078321,True
188,0.16905833333333334,0.0008250000000000001,14.0,-0.025029655346856753,-0.00022492950385420046,-0.9996866837964464,True
189,0.11622499999999998,-0.006541666666666668,14.0,-0.021320151221347894,0.00038741189208451926,-0.9997726246821947,True
190,0.10515833333333331,0.006158333333333334,14.0,-0.01930889839165621,-0.00033743706027664885,-0.9998135089001005,True
191,0.12185833333333333,-0.004375,14.0,-0.02260672087070281,0.0001249680534523262,-0.9997444276186088,True
192,0.17479166666666668,-0.010025000000000001,14.0,-0.029399783291571904,0.0004248162481348996,-0.9995676426703519,True
193,0.11669166666666668,0.006741666666666667,14.0,-0.01895909164930042,6.248876516090331e-05,-0.9998202583159573,True
194,0.11852499999999999,-0.014375,14.0,-0.020620611717705243,0.000524888298268853,-0.9997872347978155,True
195,0.093875,0.0038583333333333334,14.0,-0.01707250956258944,-0.00046243254308102804,-0.9998541471501624,True
196,0.157275,0.015291666666666669,14.0,-0.02494222695094917,-0.0009372079265623971,-0.9996884549478552,True
197,0.13429166666666667,-0.003875,14.0,-0.020932912204091166,4.998904406686909e-05,-0.9997808813373813,True
198,0.157775,-0.006941666666666668,14.0,-0.026865294354762266,0.0006372697730996189,-0.9996388597120803,True
199,0.10552500000000002,-0.005475000000000001,14.0,-0.01797209557336954,0.00037493940695485824,-0.9998384185462883,True
200,0.17584166666666667,0.010441666666666669,14.0,-0.029599522988300063,-0.0003623411440730647,-0.9995617724521887,True
201,0.15074166666666666,-0.012091666666666667,14.0,-0.02298142550261658,0.0005373579656396546,-0.9997357477495165,True
202,0.10535833333333333,-0.003441666666666667,14.0,-0.019009064230054926,0.00021246159789993247,-0.9998192888403217,True
203,0.13802499999999998,-0.017208333333333336,14.0,-0.022119578497311384,0.0008622886533299186,-0.9997549603304698,True
204,0.13424166666666668,-0.010675000000000002,14.0,-0.025154536406128775,0.00034988922967458673,-0.9996835133559618,True
205,0.13397499999999998,-2.5000000000000066e-05,14.0,-0.02439273764798356,0.0004248735041144635,-0.999702362622267,True
206,0.11145833333333333,0.017175000000000006,14.0,-0.018909103207394425,-0.0012747710026793076,-0.9998203942582804,True
207,0.1702916666666667,0.009325000000000002,14.0,-0.028326129145946514,0.0,-0.9995987346968814,True
208,0.132825,0.013225,14.0,-0.020770511555521114,-0.0007998271597794057,-0.9997839497242572,True
209,0.10479166666666667,0.006608333333333334,14.0,-0.019084017554068848,-0.000812351761296657,-0.9998175535359498,True
210,0.12069166666666666,-0.014741666666666667,14.0,-0.02005845281107181,0.0010372907071592157,-0.9997982709020933,True
211,0.127575,0.007875,14.0,-0.020020979784213244,-0.0007998393921283658,-0.9997992401604568,True
212,0.15059166666666668,0.014091666666666669,14.0,-0.02582886549485653,-0.0010621449297711246,-0.9996658149378704,True
213,0.17227499999999998,-0.0012750000000000003,14.0,-0.027989030414715683,-4.9980411454849026e-05,-0.9996082290969811,True
214,0.12357499999999999,-0.015525000000000002,14.0,-0.020870446917320207,0.0007748309633975155,-0.9997818882548581,True
215,0.15879166666666666,0.014975000000000002,14.0,-0.02505460965045087,-0.00134957498359496,-0.999685173033304,True
216,0.10612499999999998,0.005808333333333333,14.0,-0.016597713323279747,1.2498278105530446e-05,-0.9998622483903625,True
217,0.14329166666666668,0.0027916666666666667,14.0,-0.025029648708424345,-0.0007622608955671524,-0.9996864186553,True
218,0.095925,-0.009758333333333334,14.0,-0.017272420431138306,0.0005374197384787298,-0.999850676187437,True
219,0.18429166666666666,7.499999999999994e-05,14.0,-0.028900421090743825,0.00037484333449079235,-0.9995822253087796,True
220,0.11282500000000001,0.021025000000000002,14.0,-0.020620606210481448,-0.0008998082710028372,-0.9997869677809306,True
221,0.13789166666666666,-0.023025,14.0,-0.022931449711108658,0.0012746636895974446,-0.9997362271352506,True
222,0.109875,-0.0052250000000000005,14.0,-0.018471847667196343,0.0001249786716319087,-0.9998293730552688,True
223,0.13809166666666667,-0.003575,14.0,-0.025154530875634615,0.0007497624701736372,-0.9996832935648494,True
224,0.106225,0.004825,14.0,-0.017497320004038797,0.0003249502286464463,-0.9998468573736803,True
225,0.104875,0.0033416666666666664,14.0,-0.018221972993762593,0.0003374439443465176,-0.9998339091228094,True
226,0.159975,0.009925000000000002,14.0,-0.027464619159958563,-0.0010995843885697769,-0.9996221714270701,True
227,0.14987499999999998,-0.017025000000000002,14.0,-0.02376827718739926,0.0007247949930963025,-0.999717231856969,True
228,0.11519166666666668,-5.833333333333334e-05,14.0,-0.01843436520128066,-0.00043742561590489563,-0.9998299769653122,True
229,0.14525833333333335,0.008025000000000001,14.0,-0.024355272168300305,-0.00029991099641291937,-0.9997033213763982,True
230,0.11432500000000001,0.007975000000000001,14.0,-0.01937135048472505,-0.0011997739655055344,-0.9998116379212786,True
231,0.1595916666666667,-0.007191666666666668,14.0,-0.026628053706467994,0.00026240691261796435,-0.999645376070143,True
232,0.156525,-0.013358333333333335,14.0,-0.02349351035706327,0.0005373515667054749,-0.9997238449814012,True
233,0.184925,-0.019275,14.0,-0.028962834209504733,0.0008496431088206824,-0.999580128024332,True
234,0.14307499999999998,-0.011441666666666668,14.0,-0.02234441670039555,0.0005373657260441998,-0.9997501879371643,True
235,0.11705833333333333,0.0026416666666666667,14.0,-0.022132077155037302,-0.00018745406848405424,-0.9997550380076987,True
236,0.14889166666666667,-0.011958333333333335,14.0,-0.023181267696717484,0.00033740928602339827,-0.9997312213704976,True
237,0.107775,0.0007916666666666666,14.0,-0.02022086154646285,0.0005623849008888796,-0.9997953793059566,True
238,0.13509166666666667,-8.333333333333283e-06,14.0,-0.023431059406223923,0.0007123042047306239,-0.9997252012817434,True
239,0.15804166666666666,0.004441666666666667,14.0,-0.025753946906148274,-0.0007872385530555143,-0.999668002125814,True
240,0.131925,-0.007591666666666668,14.0,-0.020570646174041366,0.000137470903964905,-0.9997883924199826,True
241,0.139175,0.005975,14.0,-0.022943951588545456,-0.0007747957508114407,-0.9997364526599234,True
242,0.12450833333333333,0.013341666666666668,14.0,-0.02135761927152685,-0.0008623029419767631,-0.9997715281666548,True
243,0.12432499999999998,-0.017575,14.0,-0.020870434172355134,0.0013497047249187444,-0.9997812777175883,True
244,0.127425,0.0048916666666666666,14.0,-0.02174484667256926,-0.0009872660271393152,-0.9997630654054879,True
245,0.121425,-0.007925000000000001,14.0,-0.02007094499364981,0.0010497879075134337,-0.999798007155651,True
246,0.142475,-0.015208333333333336,14.0,-0.02256923449977877,0.0011622031055308205,-0.9997446068561889,True
247,0.12675833333333333,-0.0042250000000000005,14.0,-0.019483800644847393,9.998101677399692e-05,-0.9998101677399709,True
248,0.15004166666666666,-0.0033416666666666664,14.0,-0.023755793035864607,-0.0002874188519066251,-0.999717750011292,True
249,0.105375,0.007091666666666667,14.0,-0.0177222139477462,-0.0005124194442139854,-0.9998428179264495,True
250,0.117875,0.005891666666666667,14.0,-0.01777219191978041,-0.0002874545809959449,-0.9998420208034019,True
251,0.16795833333333335,0.001575,14.0,-0.029349845368070636,-0.0005997414123431525,-0.9995690205719209,True
252,0.17055833333333334,-0.019908333333333337,14.0,-0.0279265805873346,0.0012869967801954845,-0.99960914848554,True
253,0.10962500000000001,-0.001475,14.0,-0.019121500165537375,0.0005748947762187675,-0.9998170021195957,True
